RUSH;2j3m;2013;Rush adalah sebuah film olahraga biografi tahun 2013 tentang pesaingan Hunt�Lauda antara dua pembalap Formula One Formula 1 1976.;olahraga biografi;Jerman : Daniel Bruhl : NIKI LAUDA;Australia : Chris Hemsworth : James Hunt
Gran Turismo;2j14m;2023;Gran Turismo diangkat dari kisah nyata menggemparkan dari sebuah regu kuda hitam seorang pemain gim dari kelas pekerja seorang mantan pebalap mobil yang redup dan seorang eksekutif olahraga balap yang idealis.�;RACE;UK : Archie Madekwe : Jann;UK : Orlando Bloom : Danny Moore
Inception;2 j 28�m;2010;Inception�berpusat pada � ekstraktor � Dom Cobb (diperankan oleh Leonardo DiCaprio )�seorang pencuri yang menyerang mimpi target melalui keadaan mimpi bersama yang disebabkan oleh bahan kimia untuk mencuri informasi berharga.;Laga/Fiksi ilmiah;US : Leonardo DiCaprio : COBB;US : Joseph Gordon-Levitt : Arthur
The Shawshank Redemption;2j22m;1994;Dua pria yang dipenjara berteman selama bertahun-tahun, menemukan penghiburan dan penebusan terakhir melalui tindakan kesopanan.;Drama;US : Tim Robbins : Andy Dufresne;US : Morgan Freeman : Ellis Boyd 'Red' Redding
The Dark Knight;2j32m;2008;Ketika ancaman yang dikenal sebagai Joker muncul dari masa lalunya yang misterius, dia menciptakan kekacauan dan kekacauan di masyarakat Gotham.;Aksi/Kejahatan;US : Christian Bale : Bruce Wayne;US : Heath Ledger : Joker
Pulp Fiction;2j34m;1994;Kehidupan dua pembunuh bayaran, seorang petinju, seorang gangster dan istrinya, dan sepasang bandit diner terjalin dalam empat kisah kekerasan dan penebusan.;Kejahatan/Drama;US : John Travolta : Vincent Vega;US : Uma Thurman : Mia Wallace
Forrest Gump;2j22m;1994;Kehidupan Forrest Gump yang rendah hati dan IQ rendah, yang menyaksikan dan secara tidak sengaja mempengaruhi beberapa peristiwa bersejarah Amerika di abad ke-20.;Drama/Romance;US : Tom Hanks : Forrest Gump;US : Robin Wright : Jenny Curran
The Matrix;2j16m;1999;Seorang hacker komputer belajar dari pemberontak misterius tentang sifat sebenarnya dari realitasnya dan perannya dalam perang melawan pengendali realitas.;Aksi/Fiksi ilmiah;US : Keanu Reeves : Neo;US : Laurence Fishburne : Morpheus
Fight Club;2j19m;1999;Seorang pekerja kantor yang tidak bisa tidur dan pembuat sabun yang tanpa peduli membentuk klub pertarungan bawah tanah yang berkembang menjadi sesuatu yang jauh lebih besar.;Drama;US : Brad Pitt : Tyler Durden;US : Edward Norton : The Narrator
The Godfather;2j55m;1972;Patriark yang menua dari dinasti kejahatan terorganisir memindahkan kendali kekaisarannya yang rahasia kepada putranya yang enggan.;Kejahatan/Drama;US : Marlon Brando : Don Vito Corleone;US : Al Pacino : Michael Corleone
